frame_12.zeroDeg.bin, -2.036115, 7.472567, -2.058619, 6.335956
frame_13.zeroDeg.bin, -1.974385, -0.641544, -0.756539, -1.895608
frame_13.zeroDeg.bin, 0.673327, -3.348983, 6.558012, -9.454126
frame_13.zeroDeg.bin, 9.935300, -8.154105, 10.117743, -7.384576
frame_13.zeroDeg.bin, 11.634094, 11.085700, 10.387686, 15.769073
frame_13.zeroDeg.bin, 7.664596, 18.386419, 1.622020, 12.523396
frame_13.zeroDeg.bin, -0.324501, 10.620044, -1.766679, 9.200925
frame_13.zeroDeg.bin, -2.033131, 7.524149, -2.057050, 6.285980
frame_13.zeroDeg.bin, -2.071309, 4.367749, -2.082357, 3.775862
frame_14.zeroDeg.bin, -1.977239, -0.642471, -0.756909, -1.896537
frame_14.zeroDeg.bin, 0.674116, -3.352905, 7.433763, -10.231607
frame_14.zeroDeg.bin, 9.926023, -8.146492, 10.120974, -7.386934
frame_14.zeroDeg.bin, 11.626131, 11.078113, 10.423392, 15.744295
frame_14.zeroDeg.bin, 7.667289, 18.392879, 1.623047, 12.531328
frame_14.zeroDeg.bin, -0.324745, 10.628040, -1.768376, 9.209763
frame_14.zeroDeg.bin, -2.038218, 7.480286, -2.058147, 6.384458
frame_15.zeroDeg.bin, -1.980092, -0.643398, -0.755427, -1.892822
frame_15.zeroDeg.bin, 0.674313, -3.353885, 6.539203, -9.427011
frame_15.zeroDeg.bin, 9.929889, -8.149664, 10.110474, -7.379270
frame_15.zeroDeg.bin, 11.637714, 11.089150, 10.385486, 15.765732
frame_15.zeroDeg.bin, 7.678832, 18.420570, 1.623047, 12.531328
frame_15.zeroDeg.bin, -0.324806, 10.630039, -1.768942, 9.212708
frame_15.zeroDeg.bin, -2.035852, 7.471602, -2.057173, 6.427833
frame_16.zeroDeg.bin, -1.982945, -0.644325, -0.756909, -1.896537
frame_16.zeroDeg.bin, 0.673524, -3.349963, 7.431411, -10.228371
frame_16.zeroDeg.bin, 9.944735, -8.126802, 10.123397, -7.388703
frame_16.zeroDeg.bin, 11.635543, 11.087080, 10.389337, 15.771578
frame_16.zeroDeg.bin, 7.673060, 18.406725, 1.622405, 12.526370
frame_16.zeroDeg.bin, -0.324623, 10.624042, -1.768565, 9.210745
frame_16.zeroDeg.bin, -2.035326, 7.469673, -2.057540, 6.475998
frame_17.zeroDeg.bin, -1.982945, -0.644325, -0.758392, -1.900252
frame_17.zeroDeg.bin, 0.673918, -3.351924, 6.569982, -9.471382
frame_17.zeroDeg.bin, 9.931435, -8.150932, 10.114512, -7.382218
