frame_7.zeroDeg.bin, 5.641885, -18.174435, 12.475488, -16.708324
frame_7.zeroDeg.bin, 12.922974, -16.469034, 17.372612, -9.631762
frame_7.zeroDeg.bin, 17.761845, -9.398187, 18.443056, -9.248411
frame_7.zeroDeg.bin, 18.846909, -8.738029, 18.700747, -8.037915
frame_7.zeroDeg.bin, 18.762396, -7.486848, 20.046297, -5.514676
frame_7.zeroDeg.bin, 20.098970, -5.014246, 18.293581, 3.638955
frame_7.zeroDeg.bin, 18.111835, 4.012613, 7.087138, 11.230800
frame_7.zeroDeg.bin, 6.486993, 11.290056, -0.850023, 9.732953
frame_7.zeroDeg.bin, -1.990714, 9.472069, -2.654670, 9.339025
frame_7.zeroDeg.bin, -3.915336, 6.885665, -4.120780, 2.912266
frame_8.zeroDeg.bin, -2.538752, -2.083122, -1.798232, -1.945138
frame_8.zeroDeg.bin, -0.153992, -4.686471, -0.011546, -5.329988
frame_8.zeroDeg.bin, 0.355947, -7.087067, 0.507263, -7.753424
frame_8.zeroDeg.bin, 3.290454, -18.671276, 4.588967, -18.413795
frame_8.zeroDeg.bin, 5.640403, -18.169659, 12.479675, -16.713932
frame_8.zeroDeg.bin, 12.922357, -16.468248, 17.369114, -9.629823
frame_8.zeroDeg.bin, 17.762730, -9.398655, 18.446632, -9.250204
frame_8.zeroDeg.bin, 18.845093, -8.737188, 18.698910, -8.037127
frame_8.zeroDeg.bin, 18.737282, -7.522681, 20.041475, -5.513350
frame_8.zeroDeg.bin, 20.099939, -5.014488, 18.298485, 3.639930
frame_8.zeroDeg.bin, 18.113787, 4.013046, 7.089807, 11.235028
frame_8.zeroDeg.bin, 6.501939, 11.316068, -0.850110, 9.733949
frame_8.zeroDeg.bin, -1.975821, 9.500724, -2.655490, 9.341912
frame_8.zeroDeg.bin, -3.914842, 6.884796, -4.127313, 2.916883
frame_9.zeroDeg.bin, -2.526635, -2.082113, -1.802305, -1.949544
frame_9.zeroDeg.bin, -0.154156, -4.691468, -0.011533, -5.323987
frame_9.zeroDeg.bin, 0.334757, -6.985984, 0.487875, -7.706573
frame_9.zeroDeg.bin, 3.292189, -18.681126, 4.587759, -18.408945
frame_9.zeroDeg.bin, 5.638327, -18.162973, 12.482069, -16.717140
frame_9.zeroDeg.bin, 12.895594, -16.505713, 17.350510, -9.667411
frame_9.zeroDeg.bin, 17.764496, -9.399590, 18.451101, -9.252446
frame_9.zeroDeg.bin, 18.852352, -8.740554, 18.699829, -8.037521
frame_9.zeroDeg.bin, 18.765182, -7.487960, 20.040512, -5.513084
frame_9.zeroDeg.bin, 20.099939, -5.014488, 18.300447, 3.640321
frame_9.zeroDeg.bin, 18.110857, 4.012397, 7.090341, 11.235874
frame_9.zeroDeg.bin, 6.488986, 11.293524, -0.849936, 9.731956
frame_9.zeroDeg.bin, -1.977043, 9.506598, -2.655764, 9.342875
frame_9.zeroDeg.bin, -3.914347, 6.883927, -4.121596, 2.912843
frame_10.zeroDeg.bin, -2.536432, -2.081218, -1.794159, -1.940732
frame_10.zeroDeg.bin, -0.126462, -4.802335, -0.000305, -5.347000
frame_10.zeroDeg.bin, 0.336001, -7.011954, 0.507655, -7.759411
frame_10.zeroDeg.bin, 3.290107, -18.669308, 4.585582, -18.400211
frame_10.zeroDeg.bin, 5.640996, -18.171568, 12.480872, -16.715536
frame_10.zeroDeg.bin, 12.898058, -16.508865, 17.368238, -9.629337
frame_10.zeroDeg.bin, 17.820591, -9.376847, 18.435905, -9.244825
frame_10.zeroDeg.bin, 18.849630, -8.739292, 18.701666, -8.038311
frame_10.zeroDeg.bin, 18.763325, -7.487219, 20.045334, -5.514411
frame_10.zeroDeg.bin, 20.096060, -5.013519, 18.300447, 3.640321
frame_10.zeroDeg.bin, 18.108906, 4.011964, 7.067688, 11.252499
frame_10.zeroDeg.bin, 6.490480, 11.296125, -0.849849, 9.730960
frame_10.zeroDeg.bin, -1.976228, 9.502682, -2.655764, 9.342875
frame_10.zeroDeg.bin, -3.914842, 6.884796, -4.128129, 2.917460
frame_11.zeroDeg.bin, -2.537205, -2.081853, -1.808415, -1.956152
frame_11.zeroDeg.bin, -0.135767, -4.773069, -0.011481, -5.299988
frame_11.zeroDeg.bin, 0.355796, -7.084071, 0.508830, -7.777373
frame_11.zeroDeg.bin, 3.292016, -18.680141, 4.588000, -18.409914
frame_11.zeroDeg.bin, 5.598237, -18.169090, 12.482069, -16.717140
frame_11.zeroDeg.bin, 12.896211, -16.506500, 17.370863, -9.630792
frame_11.zeroDeg.bin, 17.823246, -9.378244, 18.442163, -9.247963
frame_11.zeroDeg.bin, 18.849630, -8.739292, 18.698910, -8.037127
frame_11.zeroDeg.bin, 18.740067, -7.523799, 20.044369, -5.514145
